index,time,conflicts
502,120.54,486444
503,56.04,236273
504,58.08,243134
505,56.39,242515
506,20.65,91158
507,31.47,133382
508,28.2,121680
509,26.55,110615
510,27.14,110851
511,11.97,47496
512,17.49,70576
513,124.35,510010
514,56.73,238369
515,25.64,119112
516,27.23,111125
517,76.94,347010
518,41.86,175205
519,26.67,110299
520,28.91,120190
521,14.5,61405
522,19.84,85713
523,20.06,83495
524,38.19,153676
525,43.98,181574
526,49.74,201581
527,13.22,50540
528,17.4,71823
529,18.44,79399
530,19.27,81032
531,7.12,29047
532,13.36,54495
533,56.7,235988
534,28.38,119580
535,8.34,36430
536,5.87,17238
537,16.17,64313
538,27.75,114210
539,8.54,36536
540,19.4,78892
541,13.78,54942
542,8.71,30180
543,8.34,31568
544,7.79,28821
545,11.4,44712
546,7.13,24150
547,7.46,26942
548,613.77,2487509
549,266.37,1087398
550,120.51,504314
551,76.38,323489
552,48.62,212980
553,284.28,1075157
554,116.7,474575
555,59.76,255979
556,28.96,120824
557,29.14,126855
558,124.46,499966
559,118.35,466949
560,57.2,253743
561,55.79,224677
562,58.79,256056
563,37.38,155946
564,4.92,15844
565,17.48,74128
566,272.56,1136758
567,126.65,539492
568,120.57,497019
569,125.79,527733
570,119.46,497488
571,121.05,483270
572,54.9,220667
573,29.39,129192
574,29.99,129302
575,127.41,526054
576,124.44,475287
577,121.42,473218
578,59.9,258025
579,30.29,128502
580,26.78,110830
581,111.01,455332
582,40.64,161892
583,43.47,184388
584,21.63,85972
585,21.87,88409
586,55.05,223176
587,28.93,121138
588,26.74,110895
589,32.19,139658
590,28.13,122996
591,13.53,54298
592,15.49,61203
593,14.21,58595
594,8.42,29939
595,8.42,31158
596,309.04,1111488
597,1020.94,4142336
598,267.59,1121391
599,118.97,519589
600,129.08,512793
601,263.61,1075563
602,56.47,246581
603,60.86,256509
604,53.8,239911
605,14.44,57087
606,37.93,161322
607,128.96,519404
608,122.71,504635
609,584.16,2287533
610,262.49,1013344
611,116.07,514264
612,82.83,380732
613,87.81,366022
614,83.45,379660
615,55.97,251929
616,26.2,119997
617,125.87,532220
618,212.97,858109
619,42.21,190807
620,42.98,194577
621,45.75,202861
622,19.8,84761
623,20.81,90316
624,652.4,2597555
625,283.24,1127689
626,316.67,1208504
627,259.0,1052103
628,128.46,526113
629,117.23,467921
630,120.48,520616
631,128.57,523128
632,120.14,507348
633,56.58,240057
634,25.26,113392
635,14.14,62943
636,13.63,54865
637,636.43,2488926
638,55.42,243725
639,26.78,116248
640,29.02,125620
641,271.64,1043789
642,124.18,490135
643,121.83,519615
644,200.72,835863
645,40.21,178622
646,41.73,183639
647,40.32,170525
648,20.7,95886
649,21.29,91944
650,57.4,229656
651,59.9,251136
652,84.92,363687
653,92.64,386611
654,38.98,168195
655,21.13,94816
656,20.56,88657
657,40.8,173521
658,21.41,92241
659,10.99,43887
660,11.06,43581
661,28.58,123794
662,26.73,111764
663,35.8,148867
664,20.14,85031
665,34.83,145677
666,20.4,83544
667,27.42,117416
668,12.05,46458
669,17.23,74042
670,29.01,119127
671,29.17,121854
672,25.94,102039
673,11.83,46886
674,17.04,69411
675,18.81,82111
676,11.35,42388
677,11.62,46165
678,16.75,62607
679,17.47,73762
680,3.43,7615
681,10.34,40252
682,3.45,8410
683,10.59,36428
684,7.67,27325
685,13.19,50954
686,27.58,109879
687,17.0,66769
688,11.39,49103
689,23.17,97125
690,11.5,45907
691,5.5,19728
692,9.16,35389
693,10.08,39710
694,34.7,148355
695,21.58,90019
696,10.86,43720
697,18.06,78188
698,17.45,70718
699,11.26,42829
700,10.75,42202
701,17.92,71697
702,20.47,85946
703,11.76,46739
704,15.51,67008
705,14.26,56669
706,8.06,31575
707,10.43,40008
708,12.62,49735
709,15.42,62864
710,8.5,30985
711,8.71,30298
712,8.26,30759
713,11.52,44695
714,3.17,7665
715,11.98,50950
716,8.6,33251
717,8.77,31018
718,5.61,23202
719,7.42,27919
720,6.66,21798
721,7.46,24218
722,7.08,24575
723,8.9,32031
724,7.26,24766
725,6.84,24334
726,60.31,251590
727,53.94,213057
728,57.92,237901
729,20.23,83317
730,38.41,166946
731,57.37,239572
732,29.49,125496
733,26.96,105684
734,33.57,143492
735,20.82,86828
736,15.14,61185
737,14.41,55243
738,12.23,48454
739,6.85,26955
740,13.75,59488
741,28.84,123009
742,29.1,122475
743,28.8,127111
744,28.47,117939
745,59.09,245357
746,28.26,114392
747,17.5,73307
748,11.5,43828
749,27.84,112431
750,8.8,37100
751,21.85,96995
752,29.47,121256
753,6.26,20351
754,27.06,114410
755,11.59,45857
756,24.69,103134
757,5.56,19195
758,18.73,77101
759,14.17,54171
760,5.66,18374
761,11.94,48144
762,20.28,80931
763,3.58,9062
764,10.02,36196
765,270.92,1151339
766,56.72,247506
767,108.57,471357
768,54.0,230751
769,111.89,492676
770,25.64,126369
771,88.69,372265
772,55.41,246286
773,53.93,224514
774,26.21,112134
775,18.04,78324
776,19.03,77567
777,19.51,92346
778,19.89,82835
779,56.67,237902
780,26.83,115304
781,14.37,60432
782,15.3,62162
783,55.94,228521
784,38.72,167280
785,5.49,17318
786,17.07,71380
787,51.89,234555
788,26.87,113477
789,26.71,113797
790,55.46,242756
791,27.93,116578
792,14.76,64203
793,15.32,70236
794,57.08,230846
795,11.44,47553
796,25.16,108607
797,5.26,16770
798,17.88,75638
799,34.27,145705
800,21.7,88500
801,15.62,68874
802,16.26,70263
803,12.19,46796
804,9.21,34617
805,10.49,42170
806,34.47,147291
807,21.23,86344
808,14.28,59812
809,14.57,58716
810,12.37,48630
811,3.86,8774
812,15.88,64450
813,15.3,68260
814,14.75,61859
815,11.69,48229
816,9.58,35935
817,10.91,42081
818,18.15,78781
819,5.36,16107
820,8.78,33176
821,6.6,20858
822,9.65,37460
823,3.67,9768
824,6.35,22488
825,13.44,52532
826,295.71,1138267
827,280.62,1124739
828,299.35,1167884
829,130.32,526191
830,128.42,520167
831,123.92,520712
832,121.2,483450
833,59.32,258888
834,56.7,246483
835,58.96,237379
836,35.99,155774
837,20.95,89853
838,58.52,264117
839,60.32,256719
840,57.39,249877
841,36.06,153174
842,20.22,83315
843,57.02,228108
844,59.38,234949
845,27.88,115372
846,28.54,122092
847,35.59,152802
848,20.92,92702
849,123.22,494828
850,53.82,228723
851,57.78,234992
852,89.32,380526
853,197.14,796654
854,12.65,50592
855,73.73,308636
856,42.26,184249
857,112.52,448429
858,58.28,248444
859,28.66,131302
860,28.58,117584
861,27.83,121078
862,11.4,41634
863,18.06,78202
864,28.88,111965
865,17.82,71343
866,11.86,47959
867,41.81,185167
868,69.59,308853
869,55.46,233822
870,57.35,239451
871,54.69,235360
872,28.28,133530
873,25.89,111175
874,36.86,156523
875,19.19,80493
876,26.67,112883
877,15.61,69490
878,9.36,34924
879,8.3,30055
880,57.44,238648
881,27.21,117818
882,28.42,123817
883,32.75,146265
884,19.19,80182
885,28.37,122560
886,13.13,53002
887,14.62,57535
888,25.48,110678
889,34.41,146343
890,27.07,115376
891,27.58,113466
892,34.66,144987
893,20.7,84602
894,13.86,54658
895,15.01,57092
896,8.46,31828
897,10.89,41459
898,11.17,41088
899,101.09,464132
900,223.27,915355
901,27.43,125777
902,76.48,327238
903,72.35,303797
904,127.13,521281
905,124.59,508479
906,56.8,234805
907,53.66,226070
908,56.9,233744
909,26.13,110666
910,7.86,31250
911,20.13,83491
912,126.68,537192
913,61.31,253318
914,52.65,209081
915,57.57,238927
916,61.02,249124
917,55.69,231448
918,26.84,115871
919,10.92,43852
920,17.69,73401
921,55.91,231413
922,63.87,247089
923,55.61,230984
924,26.81,115232
925,15.44,69088
926,13.89,56822
927,24.23,99149
928,29.03,128141
929,27.56,111899
930,27.55,113176
931,26.41,105349
932,28.94,117996
933,10.34,38719
934,18.03,76089
935,14.4,58210
936,7.92,27194
937,8.49,29147
938,345.83,1434689
939,214.27,829208
940,134.7,568249
941,142.1,565978
942,129.55,505403
943,58.82,241994
944,62.8,257712
945,295.16,1099071
946,124.36,513036
947,56.85,247362
948,29.16,124567
949,27.91,118949
950,123.1,481789
951,57.33,244604
952,28.56,119080
953,28.67,125551
954,56.83,238991
955,60.34,237397
956,52.36,203610
957,30.02,125386
958,14.51,60376
959,15.23,58451
960,356.67,1412460
961,1052.15,4509918
962,562.04,2292776
963,204.35,816236
964,50.59,233309
965,167.1,680512
966,164.41,633691
967,297.24,1129080
968,119.36,490517
969,130.22,541369
970,121.01,522251
971,57.49,241420
972,57.69,244419
973,57.29,257480
974,58.79,242545
975,62.31,259672
976,25.88,109064
977,28.45,125570
978,49.96,215446
979,60.13,270280
980,26.04,116680
981,26.66,113084
982,234.89,991226
983,85.22,365661
984,60.0,258984
985,59.59,252892
986,62.13,252515
987,27.75,122448
988,28.14,114128
989,60.46,252528
990,27.99,117682
991,29.45,131681
992,29.53,130225
993,30.14,127592
994,31.15,133725
995,14.19,56365
996,7.9,29252
997,8.89,31713
998,11.43,45504
999,17.27,71864
1000,14.56,56611
1001,9.12,33144
1002,9.22,39147
1003,23.28,94266
1004,11.46,47384
1005,15.19,63004
1006,3.54,7938
1007,11.89,47605
1008,11.27,43685
1009,23.27,94389
1010,6.24,20713
1011,9.29,33900
1012,9.49,33391
1013,3.32,8024
1014,10.99,42105
1015,12.4,47131
1016,6.78,23515
1017,8.87,30399
1018,8.13,29169
1019,8.44,29311
1020,5.29,16640
1021,6.1,19914
1022,11.31,41936
1023,18.54,79554
1024,18.87,74161
1025,3.46,8530
1026,10.09,36092
1027,11.67,44602
1028,10.14,38540
1029,9.26,33859
1030,8.76,29754
1031,8.62,32333
1032,7.93,28394
1033,5.53,16201
1034,6.18,20193
1035,5.63,19296
1036,5.43,17281
1037,8.29,30732
1038,5.47,16748
1039,6.14,19589
1040,12.11,46807
1041,12.74,52070
1042,5.95,16780
1043,8.15,28765
1044,7.91,29192
1045,8.27,28933
1046,8.68,29830
1047,5.73,17293
1048,5.66,17623
1049,1.46,3480
1050,7.42,24369
1051,5.98,17359
1052,3.43,8041
1053,3.76,7994
1054,3.83,9248
1055,6.91,21960
1056,6.0,18508
1057,1.91,4301
1058,2.83,6762
1059,2.86,6592
1060,16.56,64300
1061,11.51,48366
