index,time,conflicts
806,0.07,266
807,0.04,245
808,0.04,144
809,0.24,1183
810,0.12,583
811,0.13,525
812,0.13,602
813,0.14,715
814,0.14,618
815,0.03,113
816,0.06,294
817,0.04,201
818,0.05,237
819,0.04,165
820,0.08,402
821,0.04,205
822,0.08,374
823,0.04,146
824,0.08,362
825,0.12,567
826,0.05,254
827,0.07,295
828,0.13,577
829,0.14,587
830,0.25,1148
831,0.49,2555
832,0.31,1488
833,0.13,591
834,0.13,630
835,0.07,357
836,0.12,515
837,0.15,708
838,0.08,434
839,0.08,363
840,0.07,316
841,0.04,172
842,0.04,165
843,0.07,329
844,0.08,362
845,0.06,276
846,0.1,469
847,0.1,475
848,0.2,1022
849,0.19,945
850,0.05,287
851,0.05,275
852,0.09,469
853,0.19,1025
854,0.04,171
855,0.06,274
856,0.1,508
857,0.07,350
858,0.07,333
859,0.06,297
860,0.08,415
861,0.04,178
862,0.04,178
863,0.06,223
864,0.09,425
865,0.13,675
866,0.02,93
867,0.06,233
868,0.04,215
869,0.04,187
870,0.14,707
871,0.14,639
872,0.15,666
873,0.02,85
874,0.04,200
875,0.03,132
876,0.06,292
877,0.23,996
878,0.25,975
879,0.12,575
880,0.15,669
881,0.15,699
882,0.02,110
883,0.06,267
884,0.04,186
885,0.04,176
886,0.13,553
887,0.08,343
888,0.07,289
889,0.13,590
890,0.15,725
891,0.04,156
892,0.04,204
893,0.05,209
894,0.07,336
895,0.06,236
896,0.04,237
897,0.07,259
898,0.04,162
899,0.08,414
900,0.03,151
901,0.05,322
902,0.05,257
903,0.05,212
904,0.04,163
905,0.04,184
906,0.04,181
907,0.07,325
908,0.12,562
909,0.05,229
910,0.06,220
911,0.11,466
912,0.1,425
913,0.08,373
914,0.08,358
915,0.07,265
916,0.06,332
917,0.03,135
918,0.03,96
919,0.11,412
920,0.07,330
921,0.06,325
922,0.13,670
923,0.12,530
924,0.86,5319
925,0.25,1168
926,0.14,709
927,0.38,1902
928,0.12,627
929,0.25,1180
930,0.14,654
931,0.23,1136
932,0.12,638
933,0.14,706
934,0.36,1720
935,0.13,702
936,0.15,781
937,0.13,702
938,0.13,672
939,0.14,569
940,0.48,2465
941,0.28,1323
942,0.13,649
943,0.14,784
944,0.14,662
945,0.11,580
946,0.25,1270
947,0.05,282
948,0.04,200
949,0.07,368
950,0.12,547
951,0.27,1361
952,0.04,186
953,0.06,266
954,0.06,254
955,0.04,185
956,0.04,162
957,0.07,354
958,0.04,157
959,0.1,443
960,0.05,219
961,0.05,266
962,0.06,239
963,0.07,319
964,0.23,1360
965,0.07,378
966,0.11,608
967,0.11,504
968,0.07,355
969,0.05,199
970,0.04,179
971,0.07,357
972,0.14,654
973,0.06,300
974,0.13,604
975,0.07,380
976,0.08,375
977,0.07,307
978,0.07,385
979,0.08,430
980,0.05,224
981,0.05,232
982,0.07,296
983,0.08,415
984,0.13,649
985,0.13,595
986,0.07,429
987,0.09,399
988,0.07,346
989,0.09,427
990,0.16,816
991,0.07,326
992,0.09,440
993,0.06,287
994,0.1,463
995,0.13,653
996,0.06,248
997,0.1,514
998,0.26,1433
999,0.28,1385
1000,0.14,601
1001,0.14,779
1002,0.06,288
1003,0.1,460
1004,0.14,699
1005,0.14,675
1006,0.38,1775
1007,0.13,672
1008,0.14,732
1009,0.12,649
1010,0.14,558
1011,0.13,646
1012,0.3,1244
1013,0.09,421
1014,0.04,192
1015,0.12,539
1016,0.07,333
1017,0.07,322
1018,0.05,246
1019,0.07,399
1020,0.05,245
1021,0.06,252
1022,0.01,52
1023,0.05,238
1024,0.03,138
1025,0.06,260
1026,0.15,729
1027,0.09,361
1028,0.07,402
1029,0.27,1294
1030,0.13,591
1031,0.05,261
1032,0.1,449
1033,0.06,262
1034,0.09,388
1035,0.14,626
1036,0.06,235
1037,0.1,419
1038,0.14,700
1039,0.15,794
1040,0.08,350
1041,0.07,321
1042,0.07,323
1043,0.08,358
1044,0.08,373
1045,0.07,387
1046,0.08,392
1047,0.07,402
1048,0.13,573
1049,0.09,414
1050,0.05,229
1051,0.15,775
1052,0.13,540
1053,0.07,321
1054,0.06,330
1055,0.06,257
1056,0.09,368
1057,0.02,82
1058,0.05,302
1059,0.04,196
1060,0.06,220
1061,0.06,284
1062,0.03,147
1063,0.06,369
1064,0.05,227
1065,0.03,128
1066,0.08,398
1067,0.06,304
1068,0.1,480
1069,0.13,704
1070,0.07,343
1071,0.09,466
1072,0.01,58
1073,0.05,228
1074,0.01,61
1075,0.03,188
1076,0.07,328
1077,0.08,335
1078,0.04,158
1079,0.04,183
1080,0.02,70
1081,0.05,183
1082,0.03,132
1083,0.06,314
1084,0.03,159
1085,0.07,342
1086,0.04,145
1087,0.05,242
1088,0.15,680
1089,0.05,190
1090,0.09,509
1091,0.14,589
1092,0.08,423
1093,0.08,419
1094,0.14,675
1095,0.08,317
1096,0.07,299
1097,0.01,54
1098,0.05,296
1099,0.03,122
1100,0.07,325
1101,0.01,72
1102,0.05,205
1103,0.03,149
1104,0.04,195
1105,0.03,145
1106,0.12,612
1107,0.04,221
1108,0.1,460
1109,0.03,153
1110,0.1,498
1111,0.04,174
1112,0.04,176
1113,0.06,300
1114,0.07,298
1115,0.08,331
1116,0.04,168
1117,0.06,257
1118,0.07,294
1119,0.07,293
1120,0.08,373
1121,0.07,274
1122,0.27,1403
1123,0.13,531
1124,0.03,132
1125,0.11,564
1126,0.23,1246
1127,0.23,1120
1128,0.12,546
1129,0.13,633
1130,0.06,246
1131,0.12,556
1132,0.07,369
1133,0.23,1207
1134,0.13,594
1135,0.13,655
1136,0.06,288
1137,0.19,842
1138,0.07,378
1139,0.07,279
1140,0.14,735
1141,0.13,561
1142,0.07,335
1143,0.17,724
1144,0.07,411
1145,0.06,260
1146,0.06,237
1147,0.06,290
1148,0.12,472
1149,0.05,244
1150,0.06,274
1151,0.07,239
1152,0.07,265
1153,0.06,247
1154,0.07,277
1155,0.14,824
1156,0.06,245
1157,0.06,273
1158,0.06,299
1159,0.07,362
1160,0.19,974
1161,0.11,586
1162,0.05,262
1163,0.06,214
1164,0.1,484
1165,0.06,325
1166,0.06,265
1167,0.05,256
1168,0.06,271
1169,0.05,241
1170,0.01,92
1171,0.05,196
1172,0.06,370
1173,0.16,789
1174,0.01,40
1175,0.05,200
1176,0.06,287
1177,0.1,468
1178,0.02,61
1179,0.05,274
1180,0.06,251
1181,0.11,451
1182,0.06,253
1183,0.02,80
1184,0.05,213
1185,0.05,251
1186,0.05,271
1187,0.05,203
1188,0.08,312
1189,0.05,203
1190,0.06,279
1191,0.05,222
1192,0.06,314
1193,0.03,151
1194,0.02,107
1195,0.02,114
1196,0.04,159
1197,0.05,256
1198,0.05,241
1199,0.11,507
1200,0.03,136
1201,0.03,149
1202,0.03,129
1203,0.05,259
1204,0.06,268
1205,0.06,241
1206,0.03,140
1207,0.03,112
1208,0.06,267
1209,0.11,556
1210,0.06,301
1211,0.06,283
1212,0.05,214
1213,0.03,162
1214,0.03,146
1215,0.05,217
1216,0.06,311
1217,0.06,319
1218,0.06,301
1219,0.04,188
1220,0.08,382
1221,0.13,638
1222,0.07,329
1223,0.07,309
