index,time,conflicts
469,1.5,28173
470,2.61,45072
471,2.31,36510
472,0.98,20176
473,1.0,19659
474,2.19,36924
475,2.2,36233
476,2.3,41270
477,1.88,31912
478,3.51,61004
479,3.57,56102
480,0.25,4890
481,0.23,4731
482,1.53,30454
483,1.64,32013
484,1.22,23159
485,1.59,30134
486,2.15,36654
487,2.71,46746
488,0.96,17897
489,0.67,9116
490,2.12,36356
491,2.65,43907
492,1.91,33726
493,2.02,33684
494,3.11,50913
495,3.27,52861
496,0.5,8429
497,0.64,13292
498,1.77,31613
499,2.07,37460
500,1.73,31321
501,1.18,23614
502,3.25,53392
503,3.3,53060
504,1.05,19768
505,0.93,17916
506,2.17,38265
507,2.09,36516
508,1.46,26598
509,1.32,22815
510,2.26,39180
511,1.91,35373
512,0.01,30
513,0.01,30
514,0.08,1772
515,0.12,2823
516,0.11,2587
517,0.13,2790
518,0.68,16780
519,0.87,22270
520,0.1,2056
521,0.11,2316
522,0.94,22184
523,0.94,22329
524,0.68,16267
525,0.88,21895
526,1.48,32907
527,1.55,35158
528,0.15,3626
529,0.19,4857
530,1.08,28718
531,1.1,27246
532,0.75,19174
533,1.06,25789
534,1.73,35241
535,2.09,40297
536,0.58,14695
537,0.61,14452
538,1.93,39791
539,1.94,39117
540,1.56,33807
541,1.46,32956
542,2.24,46682
543,1.95,40393
544,0.13,3017
545,0.13,3085
546,1.08,29091
547,1.29,32443
548,0.98,26668
549,1.1,26355
550,2.18,45758
551,2.27,47519
552,0.75,19138
553,0.67,15713
554,2.0,41894
555,2.15,42898
556,1.35,28927
557,1.51,33183
558,3.02,53347
559,3.27,55813
560,0.35,7603
561,0.67,15403
562,1.72,36933
563,1.74,36459
564,1.63,33590
565,1.36,29087
566,2.83,50247
567,2.79,47248
568,1.05,25966
569,1.06,21832
570,2.52,49005
571,2.43,46048
572,1.67,36684
573,1.66,33647
574,2.75,50098
575,2.88,51521
576,0.11,2426
577,0.09,2110
578,1.02,27136
579,1.2,31048
580,0.85,21985
581,1.17,29104
582,2.16,46289
583,2.38,49377
584,0.61,15832
585,0.73,16510
586,1.97,42537
587,2.05,41738
588,1.59,37043
589,2.03,41429
590,3.06,55727
591,2.81,53177
592,0.4,8022
593,0.53,11027
594,2.13,44124
595,2.16,44848
596,1.33,29570
597,1.58,34062
598,2.76,50190
599,3.12,52622
600,1.05,23103
601,1.45,29855
602,2.74,49932
603,2.34,43904
604,2.12,39493
605,2.28,42102
606,3.38,58807
607,3.51,56868
608,0.38,7863
609,0.4,8048
610,1.98,42446
611,1.98,42117
612,1.42,31636
613,1.67,35933
614,3.15,58166
615,3.09,56898
616,0.89,18889
617,0.87,17551
618,2.34,44583
619,2.89,53439
620,2.04,40199
621,2.66,45213
622,4.33,65456
623,3.47,57626
624,0.8,17177
625,0.8,17268
626,2.23,42471
627,2.35,46836
628,1.85,34930
629,1.95,38261
630,3.37,56242
631,3.57,59549
632,1.55,33905
633,1.29,26347
634,2.57,44281
635,3.28,56799
636,2.04,38172
637,2.03,37922
638,3.18,53361
639,3.55,62936
640,0.09,1999
641,0.09,1902
642,0.93,23772
643,1.09,28762
644,0.71,18961
645,0.84,21056
646,1.96,42864
647,2.65,48794
648,0.6,13971
649,0.87,22578
650,2.06,43021
651,2.39,48849
652,1.64,36829
653,1.94,38548
654,2.73,50864
655,3.37,59201
656,0.35,6867
657,0.37,7219
658,2.08,44431
659,2.28,47425
660,1.66,36341
661,1.86,38548
662,2.89,52095
663,3.42,57380
664,1.0,20734
665,1.32,28107
666,3.37,55474
667,3.23,55854
668,2.14,41184
669,2.33,43166
670,4.13,64378
671,3.6,58370
672,0.32,5978
673,0.35,6931
674,2.05,42522
675,1.98,39686
676,1.85,37867
677,1.52,32915
678,3.4,61341
679,3.22,56873
680,1.03,21533
681,1.04,21186
682,2.77,53153
683,3.13,54145
684,2.29,41206
685,2.27,43209
686,4.06,64170
687,4.33,65447
688,0.71,14128
689,1.0,20204
690,2.93,51836
691,3.22,55490
692,2.04,39126
693,2.34,44350
694,4.45,67663
695,3.9,60534
696,1.38,26966
697,1.55,29254
698,3.53,55916
699,4.05,62084
700,2.83,49320
701,3.12,51985
702,4.23,66368
703,4.31,62539
704,0.2,4059
705,0.2,4143
706,1.8,40041
707,1.81,38986
708,1.42,30414
709,1.65,35496
710,3.2,57236
711,3.62,62762
712,0.91,20015
713,1.18,24631
714,3.3,56896
715,3.15,54451
716,1.93,36015
717,2.4,44688
718,3.91,63163
719,4.21,65392
720,0.72,12056
721,0.72,13409
722,2.51,48340
723,3.02,52737
724,1.89,36294
725,2.28,42386
726,3.98,65856
727,3.88,64279
728,1.44,27165
729,1.45,28745
730,3.47,54446
731,3.75,58334
732,2.47,36555
733,3.24,52428
734,4.34,62281
735,4.56,64521
736,0.63,12950
737,0.44,7572
738,2.64,49895
739,2.38,42589
740,1.89,36076
741,1.79,33459
742,3.95,62855
743,4.46,69001
744,1.51,29424
745,1.52,29241
746,3.57,56795
747,3.9,61427
748,2.75,47835
749,3.09,49304
750,4.23,64776
751,4.95,70981
752,0.96,18669
753,0.83,14720
754,3.11,52780
755,3.02,52734
756,2.09,38599
757,2.6,45427
758,4.47,65060
759,4.53,67149
760,1.37,26298
761,1.4,25848
762,3.8,58746
763,3.7,58840
764,2.24,40540
765,2.53,42768
766,3.22,51909
767,3.51,54502
768,0.04,1047
769,0.05,1409
770,0.98,24840
771,0.89,22636
772,0.64,16876
773,0.83,20291
774,1.64,35791
775,2.73,49409
776,0.6,15667
777,0.66,16307
778,2.09,41889
779,1.99,36510
780,1.37,31066
781,1.91,39151
782,3.03,57050
783,2.93,53259
784,0.32,6601
785,0.48,8223
786,2.11,45035
787,2.12,43489
788,1.63,33746
789,1.94,38793
790,3.49,61789
791,3.65,60804
792,1.13,26108
793,1.45,31841
794,2.95,51364
795,2.9,52975
796,2.28,44603
797,2.29,42382
798,3.76,63957
799,4.22,64275
800,0.38,7371
801,0.24,4529
802,1.72,34355
803,2.11,43620
804,1.49,33074
805,1.59,33581
806,3.32,58497
807,3.82,65681
808,0.91,20185
809,1.39,29691
810,2.92,52751
811,3.87,62215
812,2.32,44524
813,2.31,42155
814,3.95,62807
815,3.82,58456
816,0.8,17982
817,0.89,19684
818,2.36,42863
819,2.78,50748
820,2.31,45136
821,2.26,40763
822,3.93,59959
823,4.61,66732
824,1.72,34145
825,1.34,24917
826,3.5,56238
827,4.38,64307
828,2.56,41936
829,2.98,51202
830,3.93,62480
831,4.06,66361
832,0.19,3294
833,0.23,4754
834,1.45,32184
835,1.93,41433
836,1.35,29477
837,1.05,24243
838,3.4,56929
839,3.59,63319
840,1.17,25017
841,1.12,24570
842,3.21,53888
843,3.35,58227
844,2.64,49348
845,2.37,42514
846,4.39,66208
847,3.9,59733
848,0.61,12099
849,0.76,13973
850,3.1,52536
851,3.72,62854
852,1.85,34693
853,1.96,36770
854,4.46,65130
855,4.09,63989
856,1.6,30703
857,1.66,31349
858,3.6,57342
859,3.61,53340
860,2.97,52312
861,2.71,45842
862,4.16,57808
863,4.55,65527
864,0.41,7411
865,0.49,8122
866,2.84,51823
867,2.03,39213
868,2.16,39074
869,2.2,39347
870,4.01,61534
871,4.13,63989
872,1.44,26023
873,1.77,33193
874,3.79,61261
875,3.7,60220
876,2.7,40929
877,2.6,41267
878,5.27,69439
879,4.46,61758
880,1.06,21643
881,1.36,25876
882,3.29,54528
883,4.03,64316
884,2.3,37434
885,2.54,43259
886,5.06,68732
887,4.99,70342
888,1.93,33660
889,1.64,28774
890,3.7,60022
891,3.75,54343
892,3.18,51361
893,2.72,44324
894,4.08,57446
895,4.6,65609
896,0.12,2488
897,0.11,2366
898,1.05,25296
899,1.5,36456
900,1.01,22607
901,1.03,23077
902,3.11,58315
903,2.81,44669
904,0.92,19884
905,0.93,19198
906,2.95,54195
907,3.38,59520
908,1.84,37218
909,2.17,40850
910,3.66,65131
911,4.07,67043
912,0.67,13534
913,0.59,8663
914,2.73,52967
915,2.97,53853
916,2.0,37659
917,2.04,38893
918,4.41,64211
919,4.39,67929
920,1.73,28943
921,1.86,34642
922,3.94,62717
923,4.2,64416
924,2.7,48555
925,2.63,46126
926,4.14,66175
927,4.54,68386
928,0.4,6908
929,0.31,5308
930,2.31,46429
931,2.94,51766
932,1.72,31436
933,1.91,35887
934,4.27,64207
935,4.68,71355
936,1.45,25705
937,1.7,32683
938,3.29,52454
939,4.01,59698
940,2.58,43376
941,2.59,44275
942,4.25,63174
943,4.42,61495
944,1.05,19505
945,1.37,26717
946,3.6,59340
947,2.67,43713
948,2.48,40588
949,2.89,48484
950,4.64,68140
951,5.59,76391
952,1.94,32941
953,1.97,37369
954,4.34,67582
955,4.22,61593
956,3.03,49142
957,3.39,56145
958,5.29,75017
959,3.25,42433
960,0.27,5213
961,0.28,5477
962,2.15,41955
963,2.19,42124
964,1.82,35651
965,1.52,31055
966,3.99,64975
967,4.11,67510
968,1.18,22587
969,1.18,23140
970,2.94,50015
971,4.06,65415
972,2.52,45712
973,3.05,54740
974,4.29,61897
975,4.84,74648
976,0.81,14257
977,0.77,13585
978,2.61,44585
979,3.19,53152
980,2.78,49968
981,2.19,37519
982,4.4,65177
983,5.27,74818
984,1.78,31771
985,1.93,33632
986,3.97,57677
987,4.09,60342
988,2.53,36681
989,2.96,43899
990,4.04,61031
991,4.15,58209
992,0.4,6628
993,0.39,6608
994,2.66,46749
995,2.56,48484
996,2.0,34421
997,2.09,39014
998,4.19,65170
999,4.13,64878
1000,1.66,31094
1001,1.71,31298
1002,3.37,55586
1003,4.14,64233
1004,2.96,50454
1005,3.31,51771
1006,4.0,55372
1007,4.6,67677
1008,1.24,24117
1009,0.9,15791
1010,2.41,40870
1011,3.49,60255
1012,2.36,41779
1013,2.51,44384
1014,4.28,62553
1015,4.33,62854
1016,1.81,32414
1017,1.08,20313
1018,3.91,57803
1019,3.45,56208
1020,1.98,33858
1021,1.87,33079
1022,3.03,50619
1023,2.3,39699
1024,0.01,30
1025,0.01,30
1026,0.06,1323
1027,0.1,2087
1028,0.07,1654
1029,0.1,1931
1030,0.72,17828
1031,0.9,21281
1032,0.11,2239
1033,0.14,3395
1034,1.0,24108
1035,1.17,27911
1036,0.66,16325
1037,0.86,21205
1038,1.54,33749
1039,1.36,29774
1040,0.11,2408
1041,0.15,3672
1042,1.15,28013
1043,1.09,27000
1044,0.82,20885
1045,0.88,20603
1046,2.18,44787
1047,2.09,43440
1048,0.53,13134
1049,0.79,19337
1050,1.85,37103
1051,2.01,39328
1052,1.24,27420
1053,1.19,26122
1054,2.4,47198
1055,2.24,43594
1056,0.14,3279
1057,0.2,4777
1058,1.19,30246
1059,1.47,34918
1060,1.13,29139
1061,1.17,29551
1062,2.7,54027
1063,2.62,51379
1064,0.82,20049
1065,0.87,22984
1066,2.24,45599
1067,2.28,45282
1068,2.05,42309
1069,2.22,45693
1070,3.4,55676
1071,3.29,56004
1072,0.66,16915
1073,0.69,16951
1074,2.18,45695
1075,2.05,40926
1076,1.53,32052
1077,2.15,43906
1078,3.56,61939
1079,3.27,52501
1080,1.33,29367
1081,1.38,30710
1082,2.84,52084
1083,2.98,51406
1084,2.09,42367
1085,2.23,45065
1086,3.53,56353
1087,3.13,55180
1088,0.14,3140
1089,0.13,2856
1090,1.29,31941
1091,1.45,36786
1092,1.1,29495
1093,1.13,29765
1094,2.66,53054
1095,3.09,55266
1096,0.87,22181
1097,0.9,22541
1098,2.5,50962
1099,2.81,52489
1100,2.16,47142
1101,2.1,44092
1102,3.49,62456
1103,3.16,54153
1104,0.75,19686
1105,0.8,18878
1106,2.78,54932
1107,2.78,51717
1108,2.04,41610
1109,2.11,45074
1110,3.63,59434
1111,3.47,56086
1112,1.22,28235
1113,1.94,39496
1114,3.91,62786
1115,3.14,54801
1116,2.92,55331
1117,2.97,53178
1118,3.67,56649
1119,3.99,61202
1120,0.39,8136
1121,0.53,10955
1122,2.4,47022
1123,2.52,51760
1124,1.58,35457
1125,2.05,40070
1126,3.32,56287
1127,4.07,65078
1128,1.21,26019
1129,1.62,32634
1130,3.34,57779
1131,3.86,61979
1132,2.23,43630
1133,3.1,55139
1134,4.11,57330
1135,5.11,74282
1136,0.8,19158
1137,1.33,29012
1138,2.77,50861
1139,3.11,57932
1140,2.34,47430
1141,2.08,41836
1142,4.08,56917
1143,4.28,66435
1144,2.06,41207
1145,1.67,33760
1146,3.79,59500
1147,3.82,62595
1148,2.72,51577
1149,2.53,45792
1150,3.11,49168
1151,4.18,66566
1152,0.12,2459
1153,0.1,2275
1154,0.98,24539
1155,1.26,31749
1156,1.06,27668
1157,1.22,32340
1158,2.4,50193
1159,2.71,53294
1160,0.89,23431
1161,1.02,24182
1162,2.77,55698
1163,2.76,53570
1164,2.26,48409
1165,2.23,47665
1166,3.77,62422
1167,3.58,62123
1168,0.59,14089
1169,0.75,18409
1170,2.36,49926
1171,2.49,50323
1172,2.06,46120
1173,2.15,44504
1174,3.1,56187
1175,4.36,66521
1176,1.34,31093
1177,1.83,38425
1178,3.52,57097
1179,3.6,59187
1180,2.66,51417
1181,2.98,54726
1182,3.82,61117
1183,3.84,61103
1184,0.43,8581
1185,0.54,11847
1186,2.17,46401
1187,2.49,48123
1188,1.85,38425
1189,2.03,40417
1190,4.0,66196
1191,4.09,67807
1192,1.57,33476
1193,1.51,31051
1194,3.67,62602
1195,3.59,61910
1196,2.76,49666
1197,3.32,57594
1198,5.1,74227
1199,4.75,66870
1200,1.43,31399
1201,1.11,24764
1202,3.44,59196
1203,3.54,60799
1204,2.67,48634
1205,3.02,54367
1206,4.21,61593
1207,4.92,69651
1208,2.36,44883
1209,2.11,40465
1210,3.92,60012
1211,4.77,70005
1212,3.31,56323
1213,2.87,50252
1214,4.98,73167
1215,4.7,71709
1216,0.3,6381
1217,0.36,6906
1218,2.17,46263
1219,2.77,53353
1220,2.08,43349
1221,2.09,43699
1222,3.42,57365
1223,4.5,71824
1224,1.53,31134
1225,1.59,33671
1226,4.2,70067
1227,3.67,60218
1228,2.93,50845
1229,2.59,45896
1230,4.85,69206
1231,5.02,76611
1232,0.91,19455
1233,1.0,21892
1234,3.55,62228
1235,4.1,68987
1236,2.44,41709
1237,3.05,53853
1238,4.23,60497
1239,4.97,71783
1240,2.08,41272
1241,2.34,43591
1242,4.42,59665
1243,5.18,72912
1244,3.62,59529
1245,3.77,61406
1246,5.2,73183
1247,5.93,80719
1248,0.68,13554
1249,0.89,18975
1250,2.85,51827
1251,3.18,53987
1252,2.38,43308
1253,2.68,47858
1254,4.86,72120
1255,4.44,67312
1256,1.67,33884
1257,1.87,36077
1258,4.56,69671
1259,4.33,64576
1260,3.58,60871
1261,3.77,58756
1262,4.34,59372
1263,4.97,70690
1264,1.35,27187
1265,1.38,27254
1266,3.73,59896
1267,4.03,65434
1268,2.92,47942
1269,2.87,47414
1270,4.23,60624
1271,5.43,73699
1272,2.16,40294
1273,1.83,35740
1274,4.13,64715
1275,4.85,75703
1276,3.17,55986
1277,2.86,50555
1278,4.44,64928
1279,4.38,68717
1280,0.06,1612
1281,0.1,2157
1282,0.94,24203
1283,1.22,31658
1284,1.02,26230
1285,1.23,30130
1286,2.52,48260
1287,2.93,55239
1288,0.82,19802
1289,0.84,21424
1290,2.92,55181
1291,3.32,59841
1292,2.39,48469
1293,2.26,45109
1294,3.54,60425
1295,3.44,56812
1296,0.69,16976
1297,0.74,18471
1298,2.95,63015
1299,2.78,54941
1300,2.32,47751
1301,2.71,53899
1302,3.74,62121
1303,4.67,66132
1304,1.82,39294
1305,1.79,37647
1306,3.88,59687
1307,3.88,62484
1308,3.51,60634
1309,3.24,56520
1310,4.81,68536
1311,4.29,68107
1312,0.57,13055
1313,0.43,8425
1314,2.58,51714
1315,2.86,55849
1316,1.97,42416
1317,2.5,52743
1318,4.09,67752
1319,4.27,66877
1320,1.7,36024
1321,1.85,37188
1322,3.61,62041
1323,3.9,63830
1324,3.21,56017
1325,3.22,56700
1326,4.71,70617
1327,4.66,65784
1328,1.19,27661
1329,1.52,32928
1330,3.9,66549
1331,4.08,62837
1332,2.62,49043
1333,3.12,53179
1334,5.06,68037
1335,5.48,76471
1336,2.16,42344
1337,2.27,43073
1338,4.74,70457
1339,4.65,66116
1340,3.53,58863
1341,3.49,57208
1342,4.78,66751
1343,5.62,80818
1344,0.31,5984
1345,0.3,5771
1346,2.53,51662
1347,2.6,50922
1348,1.83,39661
1349,2.29,48561
1350,4.13,69283
1351,4.43,70974
1352,1.58,32435
1353,1.44,29246
1354,3.85,66824
1355,3.97,64279
1356,3.39,59607
1357,3.74,63860
1358,5.44,78631
1359,5.47,69144
1360,1.22,26377
1361,1.06,22751
1362,3.73,64621
1363,3.85,59184
1364,2.47,48700
1365,2.66,46452
1366,5.0,72193
1367,5.56,74495
1368,1.94,37840
1369,2.29,43146
1370,4.63,68142
1371,5.11,74111
1372,3.86,59755
1373,3.83,62813
1374,5.29,69226
