index,time,conflicts
464,2.38,49722
465,4.23,79291
466,4.51,89541
467,6.83,110509
468,4.4,87919
469,7.51,125450
470,7.22,125003
471,12.9,191024
472,4.69,95030
473,7.97,136957
474,8.04,136019
475,13.67,209107
476,6.72,121723
477,12.65,193772
478,11.82,186632
479,18.14,259048
480,2.45,53951
481,4.64,89188
482,4.8,92253
483,7.1,118592
484,5.07,99064
485,9.02,147177
486,8.06,131692
487,13.27,190848
488,4.83,91764
489,8.14,136802
490,7.97,140097
491,12.65,187073
492,7.83,136991
493,13.7,202121
494,13.47,205500
495,20.0,278152
496,4.12,79763
497,9.05,150181
498,8.61,145200
499,12.26,187537
500,9.5,168081
501,13.38,201293
502,12.13,186233
503,18.42,257796
504,7.72,136681
505,11.29,169485
506,13.02,193200
507,20.89,294411
508,13.1,208440
509,20.14,278740
510,20.84,286835
511,33.53,441440
512,0.53,12143
513,0.83,18557
514,0.99,21121
515,1.51,32368
516,0.96,22312
517,1.46,32254
518,1.69,36723
519,2.19,44247
520,1.09,23352
521,1.7,35983
522,1.79,37385
523,2.44,48321
524,1.56,33905
525,2.69,51197
526,2.52,50965
527,4.35,83594
528,0.98,21093
529,1.7,35070
530,1.75,39650
531,2.4,48975
532,1.72,36276
533,2.83,52713
534,2.79,58165
535,3.73,72041
536,1.61,36674
537,2.56,51831
538,2.55,50549
539,4.05,75143
540,2.72,53645
541,4.28,85066
542,4.52,82801
543,7.06,123319
544,0.97,21885
545,1.59,35019
546,1.7,34828
547,2.68,55415
548,1.74,36813
549,2.52,49893
550,2.64,53266
551,3.84,73362
552,1.64,35831
553,2.77,56081
554,2.46,49410
555,4.15,77821
556,2.63,52841
557,4.4,84425
558,4.44,83079
559,6.2,108516
560,1.72,37157
561,2.57,50048
562,2.85,56168
563,4.05,72740
564,2.93,57511
565,4.1,76126
566,4.34,82672
567,7.37,129708
568,2.88,59307
569,4.24,78931
570,4.29,80633
571,6.65,113567
572,4.94,93717
573,6.59,117023
574,6.52,112400
575,11.01,181068
576,0.84,19251
577,1.55,33141
578,1.52,34543
579,2.81,52399
580,1.59,35335
581,3.0,57064
582,3.01,58376
583,4.76,85569
584,1.69,37286
585,2.82,54096
586,3.09,59675
587,4.84,82711
588,2.87,54639
589,4.71,83127
590,5.21,92671
591,8.2,135874
592,1.74,37545
593,2.82,56296
594,2.69,52870
595,4.91,83526
596,3.13,63256
597,5.47,102126
598,6.16,115166
599,7.89,131661
600,2.77,55331
601,5.41,95910
602,5.63,108250
603,8.23,132953
604,4.91,90760
605,7.76,128527
606,8.73,148177
607,12.26,184653
608,1.55,35582
609,2.84,56289
610,2.98,57611
611,5.1,92308
612,3.06,58336
613,5.35,96515
614,4.93,87859
615,7.99,130624
616,3.27,65539
617,5.59,102079
618,5.23,91674
619,7.29,120706
620,4.77,81600
621,8.59,145392
622,9.25,148200
623,13.1,198816
624,3.0,59597
625,4.88,86405
626,5.16,90664
627,8.15,135796
628,4.63,81421
629,7.71,125547
630,8.59,145047
631,12.51,188885
632,5.24,99200
633,7.88,130047
634,7.91,129357
635,12.42,185725
636,8.15,130510
637,12.49,189871
638,13.12,206507
639,21.06,283666
640,0.83,18799
641,1.62,34019
642,1.61,34528
643,2.74,52643
644,1.61,34848
645,2.95,60205
646,2.68,53355
647,4.14,74475
648,1.73,37527
649,2.81,55011
650,2.79,52452
651,4.99,91319
652,2.97,56678
653,6.34,114443
654,4.83,83193
655,6.99,125447
656,1.68,35931
657,3.02,62609
658,3.4,66951
659,4.86,93021
660,2.85,55848
661,5.02,90055
662,5.06,93820
663,7.42,126949
664,2.72,54815
665,4.56,81723
666,4.51,81667
667,7.1,121785
668,4.67,81602
669,6.47,113748
670,6.95,116025
671,11.39,178790
672,1.49,34970
673,3.05,61190
674,2.92,54715
675,4.05,76012
676,2.76,51724
677,4.85,85605
678,4.89,83324
679,7.32,125910
680,2.93,57501
681,5.2,93303
682,4.96,89149
683,7.74,132072
684,4.79,84308
685,7.76,133113
686,7.37,118270
687,11.59,182490
688,2.7,52897
689,4.34,78333
690,4.81,83127
691,6.97,117408
692,4.73,84287
693,6.58,111729
694,7.62,126364
695,11.14,179520
696,4.84,87989
697,8.57,144821
698,7.71,125666
699,11.41,176033
700,7.38,124170
701,11.03,176528
702,11.39,178106
703,18.57,275895
704,1.26,29561
705,2.58,51652
706,2.62,56061
707,5.21,95503
708,2.47,53536
709,5.01,93885
710,4.57,83267
711,7.83,124197
712,2.8,56076
713,5.07,90662
714,4.81,89043
715,9.42,156846
716,4.41,84381
717,7.69,128501
718,8.61,142453
719,11.42,172757
720,2.35,51849
721,4.89,92512
722,4.87,89296
723,7.83,127341
724,5.21,102829
725,7.43,122241
726,8.42,142061
727,12.42,183237
728,4.56,90470
729,7.52,124967
730,8.66,147004
731,12.48,182669
732,7.83,141303
733,11.95,180302
734,12.61,190279
735,20.62,278268
736,2.57,53413
737,5.07,88879
738,4.45,80125
739,8.39,133684
740,4.41,86485
741,7.93,130779
742,8.04,132228
743,13.27,191216
744,5.59,108266
745,8.64,143088
746,8.52,140384
747,13.85,207692
748,9.06,146881
749,13.13,188583
750,12.8,184265
751,20.51,268842
752,4.36,86041
753,8.06,128104
754,8.24,134195
755,12.5,188624
756,8.3,135346
757,12.48,184813
758,13.18,199246
759,22.33,287554
760,9.54,172139
761,13.07,195909
762,12.82,188264
763,20.94,298824
764,12.54,197956
765,19.6,275627
766,19.0,261200
767,30.7,395391
768,0.84,18207
769,1.4,30697
770,1.54,34388
771,2.66,53460
772,1.52,33608
773,2.57,53976
774,2.62,51260
775,3.98,73303
776,1.6,35899
777,2.71,54311
778,2.66,53547
779,4.23,80517
780,2.74,56419
781,4.57,89002
782,5.09,97505
783,7.5,135945
784,1.64,37804
785,2.85,56895
786,2.61,53523
787,4.42,80308
788,2.98,63069
789,4.71,89332
790,4.42,87251
791,7.83,136519
792,2.88,61492
793,4.49,83059
794,5.35,101710
795,8.48,149745
796,4.24,82387
797,7.4,131510
798,7.12,117859
799,11.42,187578
800,1.49,33042
801,3.03,59824
802,2.72,54539
803,4.36,81389
804,3.09,61180
805,4.55,84812
806,4.88,87609
807,7.36,128335
808,3.02,61314
809,4.33,82602
810,4.68,86854
811,7.45,129097
812,4.03,72720
813,8.34,142769
814,7.54,124114
815,10.07,163101
816,2.73,56622
817,4.74,88576
818,4.39,81657
819,7.21,125918
820,5.33,97392
821,7.54,130846
822,7.56,126051
823,11.42,183454
824,4.97,92222
825,7.06,127698
826,8.05,136663
827,12.58,197758
828,7.02,117497
829,12.06,194324
830,11.19,172386
831,18.92,278830
832,1.22,28748
833,2.54,51728
834,2.5,53823
835,4.57,84043
836,2.89,63172
837,4.59,85827
838,4.61,87844
839,8.23,135373
840,2.58,57793
841,5.05,93901
842,4.65,87934
843,7.72,121611
844,4.59,87511
845,9.2,151654
846,7.89,127294
847,11.94,177342
848,2.5,52721
849,4.45,79614
850,5.14,94643
851,8.04,130683
852,4.76,92547
853,8.36,134252
854,8.48,143498
855,13.64,201362
856,4.45,84340
857,8.73,139753
858,8.63,146838
859,12.87,197607
860,7.65,127517
861,14.51,213253
862,11.5,167424
863,21.36,289031
864,2.54,55611
865,4.81,90755
866,4.72,87339
867,7.51,121452
868,4.64,86549
869,8.85,149528
870,7.77,121296
871,12.49,180990
872,4.95,94134
873,8.8,141887
874,7.66,127311
875,14.08,205676
876,8.71,147549
877,13.31,197933
878,13.66,201183
879,22.24,286572
880,4.68,91192
881,8.78,143608
882,7.64,127432
883,12.12,185045
884,8.98,153748
885,13.41,194800
886,13.0,189776
887,21.02,282938
888,10.26,185622
889,13.3,198096
890,13.32,196255
891,21.83,290325
892,12.55,194030
893,19.92,268134
894,18.49,255391
895,31.82,410640
896,1.22,28093
897,2.14,45311
898,2.54,51163
899,4.95,89685
900,2.37,50269
901,5.65,107982
902,4.96,93431
903,7.18,125764
904,2.41,50145
905,5.04,94633
