index,time,conflicts
2382,13.8,84869
2383,20.24,122943
2384,5.84,39512
2385,8.28,51324
2386,8.37,53277
2387,13.35,82046
2388,8.84,56184
2389,13.25,83096
2390,12.17,76105
2391,19.55,114821
2392,8.96,58341
2393,12.81,77217
2394,13.27,81743
2395,20.01,127385
2396,12.77,78233
2397,19.47,120570
2398,19.47,113647
2399,31.18,183846
2400,5.51,40197
2401,8.35,54781
2402,8.18,51160
2403,12.63,77037
2404,8.59,58118
2405,12.26,76200
2406,12.72,79080
2407,19.89,118540
2408,8.3,56906
2409,12.41,74989
2410,13.18,77890
2411,19.04,118943
2412,12.44,82980
2413,18.48,113966
2414,20.42,128485
2415,30.85,187317
2416,8.75,57990
2417,12.31,76171
2418,11.81,72184
2419,19.73,123722
2420,12.23,79853
2421,17.78,106381
2422,18.58,114883
2423,31.5,172156
2424,12.78,82162
2425,20.16,119860
2426,19.86,125245
2427,30.88,168161
2428,19.07,120711
2429,33.06,202849
2430,30.51,183642
2431,52.22,293047
2432,4.0,27000
2433,5.87,38845
2434,5.63,36547
2435,9.1,58680
2436,5.58,38435
2437,8.21,56980
2438,8.78,60234
2439,12.78,79293
2440,5.58,40691
2441,8.4,53607
2442,8.65,54750
2443,13.48,82297
2444,8.47,56764
2445,12.63,76619
2446,12.2,72949
2447,19.67,114172
2448,5.21,36891
2449,8.37,54155
2450,8.76,57428
2451,12.72,80006
2452,8.45,55191
2453,11.98,73420
2454,12.8,85511
2455,18.77,118840
2456,8.85,59907
2457,12.66,79484
2458,13.01,79101
2459,19.82,118128
2460,12.98,79845
2461,18.64,116807
2462,18.49,104937
2463,29.21,165746
2464,5.65,39104
2465,8.71,57136
2466,7.82,50428
2467,12.84,82994
2468,7.8,52287
2469,12.12,80701
2470,12.73,79933
2471,19.75,121933
2472,8.49,57473
2473,13.03,79298
2474,12.48,80420
2475,19.04,115576
2476,11.86,74924
2477,18.55,109805
2478,19.4,117625
2479,31.8,190108
2480,8.09,54925
2481,11.54,71360
2482,12.74,81820
2483,18.39,107338
2484,12.13,81056
2485,17.25,117462
2486,18.27,108447
2487,31.88,179434
2488,12.73,79260
2489,19.46,121020
2490,19.55,119297
2491,29.56,170708
2492,18.6,119056
2493,30.76,174092
2494,30.57,190802
2495,46.99,256702
2496,5.2,36954
2497,8.34,57100
2498,8.35,56513
2499,11.65,72390
2500,8.31,55453
2501,12.24,79875
2502,12.94,89722
2503,19.51,119996
2504,8.48,57776
2505,12.66,78065
2506,13.52,82146
2507,19.72,113645
2508,12.67,81735
2509,18.98,113777
2510,20.4,124232
2511,29.78,182295
2512,8.93,63882
2513,11.9,72960
2514,12.29,74767
2515,19.54,111297
2516,13.41,87167
2517,19.43,111708
2518,18.25,106467
2519,30.91,175313
2520,13.11,85283
2521,19.68,119330
2522,20.16,117046
2523,31.57,166666
2524,19.04,123913
2525,29.03,156464
2526,31.59,188516
2527,52.19,273711
2528,8.1,56909
2529,12.87,78538
2530,12.37,77824
2531,19.13,113565
2532,12.09,79980
2533,19.65,118690
2534,18.73,111133
2535,29.94,169044
2536,12.88,80613
2537,18.72,111940
2538,19.33,110542
2539,31.98,183086
2540,18.46,112067
2541,31.93,191326
2542,29.58,165553
2543,54.76,282165
2544,11.97,81225
2545,19.74,116309
2546,19.89,120334
2547,29.72,163348
2548,19.19,113587
2549,27.16,154583
2550,31.01,171780
2551,47.63,285953
2552,20.05,119136
2553,30.5,182667
2554,30.8,184414
2555,49.04,254881
2556,30.19,173101
2557,50.07,270578
2558,50.16,270312
2559,86.68,455033
2560,2.92,19913
2561,4.31,28809
2562,4.22,27934
2563,5.63,37189
2564,3.85,26854
2565,5.9,38615
2566,5.74,38179
2567,8.7,57240
2568,4.05,26424
2569,6.13,39610
2570,6.19,40184
2571,8.17,56597
2572,5.75,36685
2573,8.83,58384
2574,8.66,57741
2575,12.25,82246
2576,4.04,26740
2577,6.08,38872
2578,5.68,38886
2579,9.36,60062
2580,6.16,41768
2581,8.78,54727
2582,8.74,55887
2583,13.45,87419
2584,6.01,38966
2585,9.16,56401
2586,8.47,57294
2587,13.46,85355
2588,8.31,56988
2589,13.91,88229
2590,12.26,83645
2591,19.77,123817
2592,3.92,27201
2593,5.63,39408
2594,5.5,38631
2595,8.71,54388
2596,5.28,38124
2597,8.41,57245
2598,8.59,59935
2599,11.83,75851
2600,5.53,40333
2601,8.59,55644
2602,8.62,56007
2603,12.03,79796
2604,8.14,55428
2605,12.73,88368
2606,12.92,90060
2607,20.06,128866
2608,5.91,41065
2609,8.89,56725
2610,8.01,55698
2611,13.72,85529
2612,8.48,58003
2613,12.96,80135
2614,12.16,82045
2615,18.43,126948
2616,8.52,55779
2617,13.08,84265
2618,13.61,80984
2619,19.55,122184
2620,12.81,83961
2621,18.94,122076
2622,20.56,126276
2623,28.9,189382
2624,4.12,29911
2625,5.76,38342
2626,5.74,38615
2627,8.16,51409
2628,5.76,39411
2629,8.58,58907
2630,8.62,53768
2631,13.31,78763
2632,5.98,39515
2633,8.51,56827
2634,8.74,54545
2635,12.51,81366
2636,9.17,60202
2637,12.73,77563
2638,13.17,79832
2639,19.13,109637
2640,5.87,40908
2641,8.8,55005
2642,9.05,56299
2643,13.6,79172
2644,8.54,58064
2645,11.95,72221
2646,13.16,78462
2647,20.76,119488
2648,8.54,54838
2649,13.75,84726
2650,13.15,85140
2651,19.75,125046
2652,13.18,77949
2653,19.83,112134
2654,19.93,112693
2655,30.71,167790
2656,5.64,38715
2657,8.87,57234
2658,8.5,53701
2659,11.89,73104
2660,7.96,52822
2661,11.82,75286
2662,13.21,80229
2663,19.04,121256
2664,8.9,65879
2665,12.33,76595
2666,13.2,84388
2667,19.56,111651
2668,12.81,81639
2669,19.06,113820
2670,20.41,133088
2671,30.3,168972
2672,8.67,55953
2673,12.91,78093
2674,13.1,81431
2675,20.41,122383
2676,13.4,85413
2677,19.4,112239
2678,19.7,119571
2679,31.12,189386
2680,13.56,88122
2681,20.26,122850
2682,20.96,121078
2683,28.87,162596
2684,21.11,128362
2685,31.08,176325
2686,32.29,173916
2687,49.14,261627
2688,3.93,27938
2689,5.83,39289
2690,6.09,39843
2691,9.0,60317
2692,5.7,38861
2693,8.62,54502
2694,8.46,54206
2695,12.81,84609
2696,5.98,40970
2697,8.75,61149
2698,9.0,58738
2699,12.31,71573
2700,8.35,56159
2701,13.76,82220
2702,13.23,78120
2703,20.65,124421
2704,5.91,38560
2705,8.58,54917
2706,9.13,56563
2707,13.92,88124
2708,8.72,52362
2709,13.37,78573
2710,12.85,78020
2711,20.3,116671
2712,8.91,56741
2713,12.79,75472
2714,12.54,78353
2715,20.56,118795
2716,12.54,75202
2717,19.88,120228
2718,20.97,123991
2719,29.95,166332
2720,5.97,40055
2721,8.19,50721
2722,8.2,56777
2723,12.98,79379
2724,8.87,58993
2725,12.37,76850
2726,12.06,77626
2727,19.67,126963
2728,8.48,58314
2729,12.53,79624
2730,12.52,78081
2731,20.8,116915
2732,11.88,74055
2733,19.11,118364
2734,18.56,110148
2735,31.23,172259
2736,8.36,59039
2737,12.4,73820
2738,12.79,78071
2739,20.11,116433
2740,12.92,78762
2741,20.23,125682
2742,19.16,123795
2743,33.5,185705
2744,13.47,82127
2745,19.82,112506
2746,21.21,122519
2747,31.76,183828
2748,20.13,118058
2749,32.06,178913
2750,31.37,169477
2751,51.95,265659
2752,5.61,39823
2753,8.63,58455
2754,8.2,56780
2755,12.9,82029
2756,8.69,58394
2757,12.87,82347
2758,13.22,88362
2759,19.08,111443
2760,8.59,58968
2761,12.48,76794
2762,13.21,88989
2763,21.09,119525
2764,13.23,79977
2765,19.88,113691
2766,20.99,132784
2767,31.1,185009
2768,8.29,53624
2769,12.01,75599
2770,13.63,83126
2771,18.28,103783
2772,12.46,75634
2773,20.43,120842
2774,20.89,118341
2775,31.13,171479
2776,12.58,76597
2777,21.04,121385
2778,20.11,111088
2779,31.25,185015
2780,19.85,112796
2781,30.62,167994
2782,32.14,184418
2783,47.73,244588
2784,8.51,57493
2785,13.18,79385
2786,12.87,80092
2787,19.79,111800
2788,11.82,76842
2789,18.27,115987
2790,18.42,110403
2791,31.24,184270
2792,12.97,83117
2793,19.26,116687
2794,20.92,120993
2795,32.95,185745
2796,18.86,114583
2797,30.24,174780
2798,32.53,179135
2799,46.7,242543
2800,12.38,79942
2801,19.16,114590
2802,18.69,118055
2803,32.55,179996
2804,19.63,119654
2805,31.78,172782
2806,28.81,162266
2807,50.8,256079
2808,19.36,115047
2809,31.5,172944
2810,32.21,179669
2811,48.36,245310
2812,31.27,171713
2813,53.01,274421
2814,49.77,259917
2815,77.55,390026
2816,3.71,26145
2817,5.87,39509
2818,5.65,38192
2819,8.61,57990
2820,5.3,37031
2821,8.17,55206
2822,8.44,58990
2823,12.73,81411
2824,5.87,39865
2825,8.64,57755
2826,9.17,57544
2827,12.35,81686
2828,8.33,54682
2829,12.75,78978
2830,12.53,85277
2831,20.58,117250
2832,5.67,38618
2833,8.73,58024
2834,8.65,57155
2835,12.98,77801
2836,8.25,54156
2837,13.09,79649
2838,12.34,74507
2839,18.57,110088
2840,8.41,58511
2841,13.37,84103
2842,12.64,89624
2843,18.28,108938
2844,13.14,81061
2845,19.58,114642
2846,20.04,126061
2847,31.4,181542
2848,5.51,38785
2849,8.34,54286
2850,8.5,58107
2851,12.86,79076
2852,7.83,54359
2853,11.49,71316
2854,11.85,75174
2855,19.35,114243
2856,7.98,52123
2857,12.3,77707
2858,12.41,83157
2859,19.95,122067
2860,11.57,84060
2861,18.04,119403
2862,18.65,112121
2863,33.01,196728
2864,8.28,53695
2865,12.57,84740
2866,12.3,81021
2867,19.34,114160
2868,12.06,82574
2869,19.96,117416
2870,19.1,116079
2871,30.65,178274
2872,12.61,83088
2873,19.08,117353
2874,19.44,115843
2875,30.81,174010
2876,17.85,115685
2877,30.02,173439
2878,30.79,178772
2879,49.02,270926
2880,5.5,43202
2881,7.69,52227
2882,8.84,58784
2883,12.14,74197
2884,8.37,61174
2885,12.54,82413
2886,12.15,82037
2887,19.62,115779
2888,8.43,58213
2889,12.47,75672
2890,12.14,73597
2891,20.28,122539
2892,12.98,87632
2893,19.54,120013
2894,19.59,116941
2895,29.22,165714
2896,8.27,56076
2897,12.93,79826
2898,12.61,77623
2899,20.9,118285
2900,12.69,79198
2901,18.0,106996
2902,20.95,127822
2903,32.35,186305
2904,13.79,85933
2905,19.67,121341
2906,20.91,126318
2907,31.16,171995
2908,19.76,114992
2909,30.93,172113
2910,31.68,171277
2911,48.0,247492
2912,8.08,56652
2913,11.83,75628
2914,13.33,85900
2915,19.14,116747
2916,11.5,75833
2917,19.35,116243
2918,18.65,122897
2919,32.12,180046
2920,11.9,75795
2921,18.8,116299
2922,20.4,118191
2923,29.96,162921
2924,18.88,124708
2925,30.17,177454
2926,31.38,188111
2927,46.29,246189
2928,12.76,83100
2929,18.06,105530
2930,19.74,115095
2931,30.46,167134
2932,18.71,114368
2933,29.98,171746
2934,30.97,191412
2935,46.49,239178
2936,19.52,119333
2937,29.48,159317
2938,33.35,189130
2939,50.2,278061
2940,28.43,164522
2941,51.16,271466
2942,51.67,279464
2943,81.34,399654
2944,5.65,43139
2945,8.25,53662
2946,8.15,57230
2947,12.92,82119
2948,7.77,53500
2949,12.27,77371
2950,12.71,79909
2951,19.59,120305
2952,8.53,56852
2953,13.25,85092
2954,12.23,73095
2955,19.65,116138
2956,13.5,86974
2957,20.8,130947
2958,18.22,109489
2959,30.85,171953
2960,8.23,54654
2961,12.68,80993
2962,12.57,81969
2963,19.59,112365
2964,13.01,84388
2965,20.44,119998
2966,19.39,119502
2967,31.7,175450
2968,13.12,80591
2969,19.62,116270
2970,20.3,116362
2971,32.47,175490
2972,19.21,117408
2973,32.2,176450
2974,30.47,168815
2975,49.97,261297
